Product,Customer,Count,Mean,Std,Min,Max,25,50,75,Action,ProductSKU,MinimumBeforeReorder,ReorderQuantity,Unit,RoundedMean,DiffMean,Diff75,MeanSavings,75Savings
Madre Mezcal Espadin 750ml,Customer Square 2,19,1.5384615384615385,2.421550190568799,0,9,0.0,0.0,3.0,Create/Update,816136027640,6,6,37.99,2.0,4.0,3.0,151.96,113.97
Madre Mezcal Espadin 750ml,Customer Square 3,6,0.1346153846153846,0.3936440286626677,0,2,0.0,0.0,0.0,Create/Update,816136027640,2,6,37.99,0.0,2.0,2.0,75.98,75.98
Maine Beer Another One IPA 500ml,Customer Square 1,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,794504869125,4,12,7.99,0.0,4.0,4.0,31.96,31.96
Maine Beer Another One IPA 500ml,Customer Square 2,2,0.038461538461538464,0.1923076923076923,0,1,0.0,0.0,0.0,Create/Update,794504869125,4,12,7.99,0.0,4.0,4.0,31.96,31.96
Maine Beer Another One IPA 500ml,Customer Square 3,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,794504869125,4,12,7.99,0.0,4.0,4.0,31.96,31.96
Maine Beer Fall Coffee Stout 500ml,Customer Square 1,5,0.21153846153846154,0.792671686366344,0,4,0.0,0.0,0.0,Create/Update,706954911903,4,12,7.99,0.0,4.0,4.0,31.96,31.96
Maine Beer Fall Coffee Stout 500ml,Customer Square 2,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,706954911903,4,12,7.99,0.0,4.0,4.0,31.96,31.96
Maine Beer Fall Coffee Stout 500ml,Customer Square 3,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,706954911903,4,12,7.99,0.0,4.0,4.0,31.96,31.96
Maine Beer Lunch IPA 500ml,Customer Square 1,8,0.21153846153846154,0.5312010506512743,0,2,0.0,0.0,0.0,Create/Update,705105321660,4,12,7.99,0.0,4.0,4.0,31.96,31.96
Maine Beer Lunch IPA 500ml,Customer Square 2,11,0.3269230769230769,0.7264548756740039,0,3,0.0,0.0,0.0,Create/Update,705105321660,4,12,7.99,0.0,4.0,4.0,31.96,31.96
Maine Beer Lunch IPA 500ml,Customer Square 3,8,0.19230769230769232,0.4819216956208333,0,2,0.0,0.0,0.0,Create/Update,705105321660,4,12,7.99,0.0,4.0,4.0,31.96,31.96
Maine Beer MO Pale Ale 500ml,Customer Square 1,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,794504868821,4,12,7.99,0.0,4.0,4.0,31.96,31.96
Maine Beer MO Pale Ale 500ml,Customer Square 2,3,0.057692307692307696,0.23316068563427197,0,1,0.0,0.0,0.0,Create/Update,794504868821,4,12,7.99,0.0,4.0,4.0,31.96,31.96
Maine Beer MO Pale Ale 500ml,Customer Square 3,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,794504868821,4,12,7.99,0.0,4.0,4.0,31.96,31.96
Maine Root Cola 12oz,Customer Square 2,17,0.9038461538461539,1.8939134837747127,0,11,0.0,0.0,1.0,Create/Update,862284000295,24,48,2.0,1.0,23.0,23.0,46.0,46.0
Maine Root Ginger Brew 12oz,Customer Square 2,4,0.3269230769230769,1.2818429317881141,0,7,0.0,0.0,0.0,Create/Update,862284000073,24,48,2.0,0.0,24.0,24.0,48.0,48.0
Makers Mark 1.75L,Customer Square 1,23,0.6153846153846154,0.7882269819968921,0,3,0.0,0.0,1.0,Create/Update,085246139417,2,6,64.99,1.0,1.0,1.0,64.99,64.99
Makers Mark 1.75L,Customer Square 2,23,0.6923076923076923,1.1525633895208998,0,7,0.0,0.0,1.0,Create/Update,085246139417,2,6,64.99,1.0,1.0,1.0,64.99,64.99
Makers Mark 1.75L,Customer Square 3,17,0.38461538461538464,0.5933557161746735,0,2,0.0,0.0,1.0,Create/Update,085246139417,2,6,64.99,0.0,2.0,1.0,129.98,64.99
Makers Mark 101 750ml,Customer Square 2,5,0.09615384615384616,0.2948021099376133,0,1,0.0,0.0,0.0,Create/Update,085246501566,2,1,45.99,0.0,2.0,2.0,91.98,91.98
Makers Mark 1L,Customer Square 1,35,1.25,1.1072314746526755,0,4,0.0,1.0,2.0,Create/Update,085246139424,4,12,35.09,1.0,3.0,2.0,105.27000000000001,70.18
Makers Mark 1L,Customer Square 2,36,1.3076923076923077,1.4215168163520255,0,7,0.0,1.0,2.0,Create/Update,085246139424,4,12,35.09,1.0,3.0,2.0,105.27000000000001,70.18
Makers Mark 200ml,Customer Square 1,19,0.5384615384615384,0.8195106058716353,0,3,0.0,0.0,1.0,Create/Update,085246139462,6,24,9.99,1.0,5.0,5.0,49.95,49.95
Makers Mark 200ml,Customer Square 2,21,0.6730769230769231,1.0325687506660615,0,5,0.0,0.0,1.0,Create/Update,085246139462,6,24,9.99,1.0,5.0,5.0,49.95,49.95
Makers Mark 200ml,Customer Square 3,17,0.36538461538461536,0.5556993567999957,0,2,0.0,0.0,1.0,Create/Update,085246139462,3,24,9.99,0.0,3.0,2.0,29.97,19.98
Makers Mark 375ml,Customer Square 1,18,0.46153846153846156,0.6923076923076923,0,2,0.0,0.0,1.0,Create/Update,085246185001,6,12,15.29,0.0,6.0,5.0,91.74,76.44999999999999
Makers Mark 375ml,Customer Square 2,28,0.8269230769230769,0.9946231185373654,0,4,0.0,1.0,1.0,Create/Update,085246185001,6,12,15.29,1.0,5.0,5.0,76.44999999999999,76.44999999999999
Makers Mark 375ml,Customer Square 3,14,0.3076923076923077,0.5384615384615385,0,2,0.0,0.0,1.0,Create/Update,085246185001,3,12,15.29,0.0,3.0,2.0,45.87,30.58
Makers Mark 46 750ml,Customer Square 2,19,0.46153846153846156,0.663949096216618,0,2,0.0,0.0,1.0,Create/Update,085246500101,3,6,41.99,0.0,3.0,2.0,125.97,83.98
Makers Mark 50ml,Customer Square 1,30,1.3269230769230769,1.70656147589412,0,8,0.0,1.0,2.0,Create/Update,085246171561,20,120,2.99,1.0,19.0,18.0,56.81,53.82000000000001
Makers Mark 50ml,Customer Square 2,34,1.7884615384615385,1.863996311294824,0,9,0.0,2.0,2.25,Create/Update,085246171561,20,120,2.99,2.0,18.0,18.0,53.82000000000001,53.82000000000001
Makers Mark 50ml,Customer Square 3,7,0.19230769230769232,0.5202980484026416,0,2,0.0,0.0,0.0,Create/Update,085246171561,6,120,2.99,0.0,6.0,6.0,17.94,17.94
Makers Mark 750ml,Customer Square 1,31,1.0384615384615385,1.1087334850307364,0,5,0.0,1.0,2.0,Create/Update,085246139431,4,12,31.99,1.0,3.0,2.0,95.97,63.98
Makers Mark 750ml,Customer Square 2,49,2.3653846153846154,1.5445791828426945,0,6,1.0,2.0,3.0,Create/Update,085246139431,4,12,31.99,2.0,2.0,1.0,63.98,31.99
Makers Mark 750ml,Customer Square 3,26,0.7884615384615384,1.0064510852407327,0,4,0.0,0.5,1.0,Create/Update,085246139431,3,12,31.99,1.0,2.0,2.0,63.98,63.98
Makers Mark Cask Strength 750ml,Customer Square 1,10,0.23076923076923078,0.5044183480232309,0,2,0.0,0.0,0.0,Create/Update,085246501221,1,6,34.71,0.0,1.0,1.0,34.71,34.71
Makers Mark Cask Strength 750ml,Customer Square 2,4,0.07692307692307693,0.2664693550105965,0,1,0.0,0.0,0.0,Create/Update,085246501221,1,6,34.71,0.0,1.0,1.0,34.71,34.71
Makers Mark Cask Strength 750ml,Customer Square 3,7,0.1346153846153846,0.341312295178824,0,1,0.0,0.0,0.0,Create/Update,085246501221,2,6,34.71,0.0,2.0,2.0,69.42,69.42
Mal Bien Alto Rodriguez 750ml,Customer Square 3,6,0.11538461538461539,0.3194855331891567,0,1,0.0,0.0,0.0,Create/Update,687700144502,1,6,77.99,0.0,1.0,1.0,77.99,77.99
Mal Bien Arroqueno Cortes 750ml,Customer Square 3,1,0.019230769230769232,0.13733516208736252,0,1,0.0,0.0,0.0,Create/Update,688201320112,1,6,105.99,0.0,1.0,1.0,105.99,105.99
Mal Bien Espadin 200ml,Customer Square 3,1,0.019230769230769232,0.13733516208736252,0,1,0.0,0.0,0.0,Create/Update,116471164711,1,6,16.99,0.0,1.0,1.0,16.99,16.99
Mal Bien Espadin 750ml,Customer Square 1,7,0.15384615384615385,0.41065685584735806,0,2,0.0,0.0,0.0,Create/Update,686091998220,1,3,42.99,0.0,1.0,1.0,42.99,42.99
Mal Bien Espadin 750ml,Customer Square 2,17,0.40384615384615385,0.6281724219638876,0,2,0.0,0.0,1.0,Create/Update,686091998220,1,3,42.99,0.0,1.0,0.0,42.99,0.0
Mal Bien Espadin 750ml,Customer Square 3,2,0.07692307692307693,0.43172969847391635,0,3,0.0,0.0,0.0,Create/Update,686091998220,1,3,42.99,0.0,1.0,1.0,42.99,42.99
Mal Bien Green Tape 4 Maguey 750ml,Customer Square 3,15,0.34615384615384615,0.6165853669954384,0,3,0.0,0.0,1.0,Create/Update,0688201320013,2,6,102.99,0.0,2.0,1.0,205.98,102.99
Mal Bien Papalote 750ml,Customer Square 3,2,0.07692307692307693,0.3846153846153846,0,2,0.0,0.0,0.0,Create/Update,688201320051,1,6,107.99,0.0,1.0,1.0,107.99,107.99
Mal Bien Papalote Antonio 750ml,Customer Square 3,1,0.019230769230769232,0.13733516208736252,0,1,0.0,0.0,0.0,Create/Update,688201320082,1,6,84.99,0.0,1.0,1.0,84.99,84.99
Mal Bien Tobaxiche Ramos 750ml,Customer Square 3,1,0.019230769230769232,0.13733516208736252,0,1,0.0,0.0,0.0,Create/Update,688201320044,1,6,91.99,0.0,1.0,1.0,91.99,91.99
Malfy Gin Arancia 750ml,Customer Square 1,2,0.057692307692307696,0.30467268303374734,0,2,0.0,0.0,0.0,Create/Update,080432116692,3,6,29.99,0.0,3.0,3.0,89.97,89.97
Malfy Gin Arancia 750ml,Customer Square 2,3,0.07692307692307693,0.33085866411702414,0,2,0.0,0.0,0.0,Create/Update,080432116692,3,6,29.99,0.0,3.0,3.0,89.97,89.97
Malfy Gin Arancia 750ml,Customer Square 3,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,080432116692,2,6,29.99,0.0,2.0,2.0,59.98,59.98
Malfy Gin Rosa 750ml,Customer Square 1,12,0.2692307692307692,0.5231334811052094,0,2,0.0,0.0,0.0,Create/Update,0853222006387,3,6,32.99,0.0,3.0,3.0,98.97,98.97
Malfy Gin Rosa 750ml,Customer Square 2,8,0.19230769230769232,0.4819216956208333,0,2,0.0,0.0,0.0,Create/Update,0853222006387,3,6,32.99,0.0,3.0,3.0,98.97,98.97
Malfy Gin Rosa 750ml,Customer Square 3,1,0.019230769230769232,0.13733516208736252,0,1,0.0,0.0,0.0,Create/Update,0853222006387,2,6,32.99,0.0,2.0,2.0,65.98,65.98
Malfy Limone Gin 1L,Customer Square 2,2,0.038461538461538464,0.1923076923076923,0,1,0.0,0.0,0.0,Create/Update,853222006127,3,6,33.99,0.0,3.0,3.0,101.97,101.97
Malfy Origanle Gin 750ml,Customer Square 1,15,0.38461538461538464,0.654976398689477,0,2,0.0,0.0,1.0,Create/Update,853222006158,2,6,32.99,0.0,2.0,1.0,65.98,32.99
Malfy Origanle Gin 750ml,Customer Square 2,6,0.11538461538461539,0.3194855331891567,0,1,0.0,0.0,0.0,Create/Update,853222006158,2,6,32.99,0.0,2.0,2.0,65.98,65.98
Malfy Origanle Gin 750ml,Customer Square 3,1,0.019230769230769232,0.13733516208736252,0,1,0.0,0.0,0.0,Create/Update,853222006158,2,6,32.99,0.0,2.0,2.0,65.98,65.98
Malfy Originale Gin 1L,Customer Square 2,9,0.19230769230769232,0.44021242854844606,0,2,0.0,0.0,0.0,Create/Update,853222006172,3,6,33.99,0.0,3.0,3.0,101.97,101.97
Malibu 750ml,Customer Square 1,36,1.0192307692307692,0.887745299044907,0,3,0.0,1.0,1.25,Create/Update,089540448992,5,12,19.99,1.0,4.0,4.0,79.96,79.96
Malibu 750ml,Customer Square 2,37,1.4807692307692308,1.293331782873875,0,5,0.0,1.0,2.25,Create/Update,089540448992,5,12,19.99,1.0,4.0,3.0,79.96,59.97
Malibu 750ml,Customer Square 3,23,0.5576923076923077,0.7182634383455038,0,3,0.0,0.0,1.0,Create/Update,089540448992,4,12,19.99,1.0,3.0,3.0,59.97,59.97
Malibu Coconut Rum 50ml,Customer Square 1,36,2.173076923076923,2.082169300052913,0,9,0.0,2.0,4.0,Create/Update,089540453927,24,120,1.49,2.0,22.0,20.0,32.78,29.8
Malibu Coconut Rum 50ml,Customer Square 2,45,6.596153846153846,5.233985153944935,0,21,2.75,5.5,10.0,Create/Update,089540453927,24,120,1.49,7.0,17.0,14.0,25.33,20.86
Malibu Coconut Rum 50ml,Customer Square 3,20,0.7884615384615384,1.1983408154857997,0,4,0.0,0.0,1.0,Create/Update,089540453927,2,120,1.49,1.0,1.0,1.0,1.49,1.49
Mancino Secco 750ml,Customer Square 1,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,8000648001348,1,2,34.99,0.0,1.0,1.0,34.99,34.99
Mancino Secco 750ml,Customer Square 2,3,0.09615384615384616,0.4047608688432535,0,2,0.0,0.0,0.0,Create/Update,8000648001348,2,2,34.99,0.0,2.0,2.0,69.98,69.98
Mancino Secco 750ml,Customer Square 3,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,8000648001348,1,2,34.99,0.0,1.0,1.0,34.99,34.99
Mancino Vermouth Bianco 750ml,Customer Square 1,1,0.019230769230769232,0.13733516208736252,0,1,0.0,0.0,0.0,Create/Update,8000648001331,1,2,34.99,0.0,1.0,1.0,34.99,34.99
Mancino Vermouth Bianco 750ml,Customer Square 2,1,0.038461538461538464,0.27467032417472503,0,2,0.0,0.0,0.0,Create/Update,8000648001331,2,2,34.99,0.0,2.0,2.0,69.98,69.98
Mancino Vermouth Bianco 750ml,Customer Square 3,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,8000648001331,1,2,34.99,0.0,1.0,1.0,34.99,34.99
Mancino Vermouth Rosso 750ml,Customer Square 1,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,8000648001317,1,2,34.99,0.0,1.0,1.0,34.99,34.99
Mancino Vermouth Rosso 750ml,Customer Square 2,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,8000648001317,2,2,34.99,0.0,2.0,2.0,69.98,69.98
Mancino Vermouth Rosso 750ml,Customer Square 3,1,0.019230769230769232,0.13733516208736252,0,1,0.0,0.0,0.0,Create/Update,8000648001317,1,2,34.99,0.0,1.0,1.0,34.99,34.99
Mandarine Napoleon 1L,Customer Square 1,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,8710625701009,1,6,43.99,0.0,1.0,1.0,43.99,43.99
Mandarine Napoleon 1L,Customer Square 2,10,0.19230769230769232,0.3941134909984461,0,1,0.0,0.0,0.0,Create/Update,8710625701009,4,6,43.99,0.0,4.0,4.0,175.96,175.96
Mandarine Napoleon 1L,Customer Square 3,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,8710625701009,1,6,43.99,0.0,1.0,1.0,43.99,43.99
Manzone Langhe Nebbiolo 750ml,Customer Square 1,25,0.8269230769230769,1.0510279555338238,0,4,0.0,0.0,1.0,Create/Update,8032535881405,2,6,25.99,1.0,1.0,1.0,25.99,25.99
Manzone Langhe Nebbiolo 750ml,Customer Square 2,14,0.36538461538461536,0.7345549713378567,0,4,0.0,0.0,1.0,Create/Update,8032535881405,2,6,25.99,0.0,2.0,1.0,51.98,25.99
Manzone Langhe Nebbiolo 750ml,Customer Square 3,1,0.019230769230769232,0.13733516208736252,0,1,0.0,0.0,0.0,Create/Update,8032535881405,2,6,25.99,0.0,2.0,2.0,51.98,51.98
Maraska Maraschino 1L,Customer Square 1,2,0.038461538461538464,0.1923076923076923,0,1,0.0,0.0,0.0,Create/Update,089683110060,1,2,29.99,0.0,1.0,1.0,29.99,29.99
Maraska Maraschino 1L,Customer Square 2,1,0.019230769230769232,0.13733516208736252,0,1,0.0,0.0,0.0,Create/Update,089683110060,1,2,29.99,0.0,1.0,1.0,29.99,29.99
Maraska Maraschino 1L,Customer Square 3,4,0.07692307692307693,0.2664693550105965,0,1,0.0,0.0,0.0,Create/Update,089683110060,1,2,29.99,0.0,1.0,1.0,29.99,29.99
Maraska Slivovitz 750ml,Customer Square 2,2,0.038461538461538464,0.1923076923076923,0,1,0.0,0.0,0.0,Create/Update,089683100061,2,2,27.99,0.0,2.0,2.0,55.98,55.98
Marca Negra Espadin 750ml,Customer Square 1,1,0.019230769230769232,0.13733516208736252,0,1,0.0,0.0,0.0,Create/Update,736040527336,1,6,69.99,0.0,1.0,1.0,69.99,69.99
Marca Negra Espadin 750ml,Customer Square 2,1,0.019230769230769232,0.13733516208736252,0,1,0.0,0.0,0.0,Create/Update,736040527336,1,6,69.99,0.0,1.0,1.0,69.99,69.99
Marca Negra Espadin 750ml,Customer Square 3,1,0.019230769230769232,0.13733516208736252,0,1,0.0,0.0,0.0,Create/Update,736040527336,1,6,69.99,0.0,1.0,1.0,69.99,69.99
Marfa Spirits Chicuahuan Desert Sotol 1L,Customer Square 1,3,0.09615384615384616,0.44976982936640375,0,3,0.0,0.0,0.0,Create/Update,860006845308,4,12,49.99,0.0,4.0,4.0,199.96,199.96
Marfa Spirits Chicuahuan Desert Sotol 1L,Customer Square 2,8,0.17307692307692307,0.4261253808876988,0,2,0.0,0.0,0.0,Create/Update,860006845308,12,12,49.99,0.0,12.0,12.0,599.88,599.88
Marfa Spirits Chicuahuan Desert Sotol 1L,Customer Square 3,2,0.038461538461538464,0.1923076923076923,0,1,0.0,0.0,0.0,Create/Update,860006845308,4,12,49.99,0.0,4.0,4.0,199.96,199.96
Marie Duffau Hors D'Age 750ml,Customer Square 1,6,0.11538461538461539,0.3194855331891567,0,1,0.0,0.0,0.0,Create/Update,762488200043,1,2,38.75,0.0,1.0,1.0,38.75,38.75
Marie Duffau Hors D'Age 750ml,Customer Square 2,3,0.07692307692307693,0.33085866411702414,0,2,0.0,0.0,0.0,Create/Update,762488200043,1,2,38.75,0.0,1.0,1.0,38.75,38.75
Marie Duffau Hors D'Age 750ml,Customer Square 3,3,0.09615384615384616,0.4047608688432535,0,2,0.0,0.0,0.0,Create/Update,762488200043,1,2,38.75,0.0,1.0,1.0,38.75,38.75
Marie Duffau Napoleon 750ml,Customer Square 1,10,0.23076923076923078,0.5044183480232308,0,2,0.0,0.0,0.0,Create/Update,762488200036,2,4,33.99,0.0,2.0,2.0,67.98,67.98
Marie Duffau Napoleon 750ml,Customer Square 2,14,0.28846153846153844,0.4936729866535936,0,2,0.0,0.0,1.0,Create/Update,762488200036,4,6,33.99,0.0,4.0,3.0,135.96,101.97
Marie Duffau Napoleon 750ml,Customer Square 3,1,0.038461538461538464,0.27467032417472503,0,2,0.0,0.0,0.0,Create/Update,762488200036,2,4,33.99,0.0,2.0,2.0,67.98,67.98
Marietta Game Trail Cabernet 750ml,Customer Square 1,16,0.38461538461538464,0.6249260311258431,0,2,0.0,0.0,1.0,Create/Update,746751000141,2,6,36.0,0.0,2.0,1.0,72.0,36.0
Marietta Game Trail Cabernet 750ml,Customer Square 2,15,0.3269230769230769,0.5791623210144459,0,3,0.0,0.0,1.0,Create/Update,746751000141,2,6,36.0,0.0,2.0,1.0,72.0,36.0
Marietta Game Trail Cabernet 750ml,Customer Square 3,9,0.25,0.6467373738769322,0,3,0.0,0.0,0.0,Create/Update,746751000141,3,6,36.0,0.0,3.0,3.0,108.0,108.0
Marietta Old Vine Red 750ml,Customer Square 1,27,0.7692307692307693,0.8904489925223249,0,3,0.0,1.0,1.0,Create/Update,746751687137,2,12,14.99,1.0,1.0,1.0,14.99,14.99
Marietta Old Vine Red 750ml,Customer Square 2,38,2.730769230769231,2.5579091868719703,0,12,0.0,2.0,4.0,Create/Update,746751687137,4,12,14.99,3.0,1.0,0.0,14.99,0.0
Marietta Old Vine Red 750ml,Customer Square 3,5,0.15384615384615385,0.6007884366082042,0,4,0.0,0.0,0.0,Create/Update,746751687137,2,12,14.99,0.0,2.0,2.0,29.98,29.98
Marlboro Light Kings,Customer Square 1,37,1.4230769230769231,1.3351196121315219,0,6,0.0,1.0,2.0,Create/Update,02838423,6,10,7.5,1.0,5.0,4.0,37.5,30.0
Marlboro Red Kings,Customer Square 1,47,3.019230769230769,1.834397664875151,0,7,2.0,3.0,4.0,Create/Update,02835727,6,10,7.5,3.0,3.0,2.0,22.5,15.0
Martin Miller Gin 1L,Customer Square 1,1,0.019230769230769232,0.13733516208736252,0,1,0.0,0.0,0.0,Create/Update,810108010203,1,6,39.99,0.0,1.0,1.0,39.99,39.99
Martin Miller Gin 1L,Customer Square 2,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,810108010203,2,6,39.99,0.0,2.0,2.0,79.98,79.98
Martin Miller Westbourne Gin 750ml,Customer Square 1,3,0.057692307692307696,0.23316068563427197,0,1,0.0,0.0,0.0,Create/Update,810108010227,1,6,45.99,0.0,1.0,1.0,45.99,45.99
Martin Miller Westbourne Gin 750ml,Customer Square 2,3,0.057692307692307696,0.23316068563427197,0,1,0.0,0.0,0.0,Create/Update,810108010227,2,6,45.99,0.0,2.0,2.0,91.98,91.98
Martin Miller Westbourne Gin 750ml,Customer Square 3,1,0.019230769230769232,0.13733516208736252,0,1,0.0,0.0,0.0,Create/Update,810108010227,1,6,45.99,0.0,1.0,1.0,45.99,45.99
Martine Honeysuckle 750ml,Customer Square 1,5,0.11538461538461539,0.3748767055695755,0,2,0.0,0.0,0.0,Create/Update,894909000014,2,6,31.99,0.0,2.0,2.0,63.98,63.98
Martine Honeysuckle 750ml,Customer Square 2,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,894909000014,4,6,31.99,0.0,4.0,4.0,127.96,127.96
Martine Honeysuckle 750ml,Customer Square 3,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,894909000014,1,6,31.99,0.0,1.0,1.0,31.99,31.99
Martini & Rossi Ambrato 750ml,Customer Square 1,2,0.038461538461538464,0.1923076923076923,0,1,0.0,0.0,0.0,Create/Update,011034006593,1,6,26.99,0.0,1.0,1.0,26.99,26.99
Martini & Rossi Ambrato 750ml,Customer Square 2,1,0.019230769230769232,0.13733516208736252,0,1,0.0,0.0,0.0,Create/Update,011034006593,2,6,26.99,0.0,2.0,2.0,53.98,53.98
Martini & Rossi Ambrato 750ml,Customer Square 3,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,011034006593,1,6,26.99,0.0,1.0,1.0,26.99,26.99
Martini & Rossi Bitter 750ml,Customer Square 1,1,0.019230769230769232,0.13733516208736252,0,1,0.0,0.0,0.0,Create/Update,011034505010,1,6,29.99,0.0,1.0,1.0,29.99,29.99
Martini & Rossi Bitter 750ml,Customer Square 2,2,0.038461538461538464,0.1923076923076923,0,1,0.0,0.0,0.0,Create/Update,011034505010,18,6,29.99,0.0,18.0,18.0,539.8199999999999,539.8199999999999
Martini & Rossi Bitter 750ml,Customer Square 3,2,0.038461538461538464,0.1923076923076923,0,1,0.0,0.0,0.0,Create/Update,011034505010,1,6,29.99,0.0,1.0,1.0,29.99,29.99
Martini & Rossi Extra Dry Vermouth 750ml,Customer Square 1,13,0.25,0.4330127018922193,0,1,0.0,0.0,0.25,Create/Update,011034420054,2,6,11.99,0.0,2.0,2.0,23.98,23.98
Martini & Rossi Extra Dry Vermouth 750ml,Customer Square 2,7,0.1346153846153846,0.341312295178824,0,1,0.0,0.0,0.0,Create/Update,011034420054,4,6,11.99,0.0,4.0,4.0,47.96,47.96
Martini & Rossi Extra Dry Vermouth 750ml,Customer Square 3,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,011034420054,2,6,11.99,0.0,2.0,2.0,23.98,23.98
Martini & Rossi Fiero 750ml,Customer Square 1,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,011034981159,1,6,17.99,0.0,1.0,1.0,17.99,17.99
Martini & Rossi Fiero 750ml,Customer Square 2,3,0.15384615384615385,0.6319875663521147,0,3,0.0,0.0,0.0,Create/Update,011034981159,2,6,17.99,0.0,2.0,2.0,35.98,35.98
Martini & Rossi Fiero 750ml,Customer Square 3,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,011034981159,1,6,17.99,0.0,1.0,1.0,17.99,17.99
Martini & Rossi Rosso Vermouth 1L,Customer Square 2,6,0.11538461538461539,0.3194855331891567,0,1,0.0,0.0,0.0,Create/Update,011034410048,6,6,12.99,0.0,6.0,6.0,77.94,77.94
Martini & Rossi Rosso Vermouth 750ml,Customer Square 1,11,0.21153846153846154,0.4083992419537557,0,1,0.0,0.0,0.0,Create/Update,011034410055,2,6,11.99,0.0,2.0,2.0,23.98,23.98
Martini & Rossi Rosso Vermouth 750ml,Customer Square 2,9,0.19230769230769232,0.44021242854844606,0,2,0.0,0.0,0.0,Create/Update,011034410055,6,6,11.99,0.0,6.0,6.0,71.94,71.94
Martini & Rossi Rosso Vermouth 750ml,Customer Square 3,4,0.09615384615384616,0.3540760122984994,0,2,0.0,0.0,0.0,Create/Update,011034410055,2,6,11.99,0.0,2.0,2.0,23.98,23.98
Martini & Rossi Rubino 750ml,Customer Square 1,6,0.11538461538461539,0.3194855331891567,0,1,0.0,0.0,0.0,Create/Update,011034006586,1,6,26.99,0.0,1.0,1.0,26.99,26.99
Martini & Rossi Rubino 750ml,Customer Square 2,7,0.15384615384615385,0.41065685584735806,0,2,0.0,0.0,0.0,Create/Update,011034006586,2,6,26.99,0.0,2.0,2.0,53.98,53.98
Martini & Rossi Rubino 750ml,Customer Square 3,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,011034006586,1,6,26.99,0.0,1.0,1.0,26.99,26.99
Marula Baconnelle 750ml,Customer Square 1,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,17731773177,2,12,25.99,0.0,2.0,2.0,51.98,51.98
Marula Baconnelle 750ml,Customer Square 2,3,0.07692307692307693,0.33085866411702414,0,2,0.0,0.0,0.0,Create/Update,17731773177,2,12,25.99,0.0,2.0,2.0,51.98,51.98
Marula Baconnelle 750ml,Customer Square 3,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,17731773177,2,12,25.99,0.0,2.0,2.0,51.98,51.98
Mas Theo P'tit Gaby 750ml,Customer Square 1,34,1.1730769230769231,1.251478415655688,0,5,0.0,1.0,2.0,Create/Update,816820010125,2,12,19.99,1.0,1.0,0.0,19.99,0.0
Mas Theo P'tit Gaby 750ml,Customer Square 2,24,0.8461538461538461,1.3211972336398208,0,7,0.0,0.0,1.0,Create/Update,816820010125,2,12,19.99,1.0,1.0,1.0,19.99,19.99
Mas Theo P'tit Gaby 750ml,Customer Square 3,1,0.019230769230769232,0.13733516208736252,0,1,0.0,0.0,0.0,Create/Update,816820010125,2,12,19.99,0.0,2.0,2.0,39.98,39.98
Masso Antico Fiano Appassito,Customer Square 2,9,0.19230769230769232,0.44021242854844606,0,2,0.0,0.0,0.0,Create/Update,666392841197,2,12,10.79,0.0,2.0,2.0,21.58,21.58
Masso Antico Fiano Appassito,Customer Square 3,11,0.23076923076923078,0.4647325374459451,0,2,0.0,0.0,0.0,Create/Update,666392841197,2,12,10.79,0.0,2.0,2.0,21.58,21.58
Masso Antico Primitivo 750ml,Customer Square 1,7,0.21153846153846154,0.660318642822669,0,4,0.0,0.0,0.0,Create/Update,666392848233,2,12,12.99,0.0,2.0,2.0,25.98,25.98
Masso Antico Primitivo 750ml,Customer Square 2,6,0.15384615384615385,0.455083060238432,0,2,0.0,0.0,0.0,Create/Update,666392848233,2,12,12.99,0.0,2.0,2.0,25.98,25.98
