,Category,SKU,ProductName,Location,OnHand,Par,Shy,Send
5050,Red Old World,747154050948,Lan Rioja Crianza 750ml,Oak Hill,4.0,1,-3.0,
5051,Red Old World,747154050948,Lan Rioja Crianza 750ml,Pleasant Valley,14.0,2,-12.0,
5052,Red Old World,747154058722,Lan Rioja Gran Reserva 2008 750ml,Airport,8.0,1,-7.0,
5053,Red Old World,747154058722,Lan Rioja Gran Reserva 2008 750ml,Oak Hill,8.0,0,-8.0,
5054,Red Old World,747154058722,Lan Rioja Gran Reserva 2008 750ml,Pleasant Valley,7.0,0,-7.0,
5055,Whiskey Scotch,080686813019,Laphroaig 10y 750ml,Airport,9.0,1,-8.0,
5056,Whiskey Scotch,080686813019,Laphroaig 10y 750ml,Oak Hill,12.0,0,-12.0,
5057,Whiskey Scotch,080686813019,Laphroaig 10y 750ml,Pleasant Valley,13.0,2,-11.0,
5058,Whiskey Scotch,080686813330,Laphroaig 10y Cask Strength 750ml,Airport,0.0,0,0.0,
5059,Whiskey Scotch,080686813330,Laphroaig 10y Cask Strength 750ml,Oak Hill,6.0,0,-6.0,
5060,Whiskey Scotch,080686813330,Laphroaig 10y Cask Strength 750ml,Pleasant Valley,1.0,0,-1.0,
5061,Whiskey Scotch,080686813347,Laphroaig 10y Sherry Cask 750ml,Airport,4.0,1,-3.0,
5062,Whiskey Scotch,080686813347,Laphroaig 10y Sherry Cask 750ml,Oak Hill,3.0,0,-3.0,
5063,Whiskey Scotch,080686813347,Laphroaig 10y Sherry Cask 750ml,Pleasant Valley,4.0,1,-3.0,
5064,Whiskey Scotch,080686813071,Laphroaig Lore 750ml,Airport,3.0,1,-2.0,
5065,Whiskey Scotch,080686813071,Laphroaig Lore 750ml,Oak Hill,7.0,0,-7.0,
5066,Whiskey Scotch,080686813071,Laphroaig Lore 750ml,Pleasant Valley,3.0,0,-3.0,
5067,Whiskey Scotch,080686813033,Laphroaig Quarter Cask 750ml,Airport,5.0,0,-5.0,
5068,Whiskey Scotch,080686813033,Laphroaig Quarter Cask 750ml,Oak Hill,6.0,0,-6.0,
5069,Whiskey Scotch,080686813033,Laphroaig Quarter Cask 750ml,Pleasant Valley,4.0,1,-3.0,
5070,Whiskey Scotch,080686813064,Laphroaig Select 750ml,Airport,3.0,1,-2.0,
5071,Whiskey Scotch,080686813064,Laphroaig Select 750ml,Oak Hill,2.0,0,-2.0,
5072,Whiskey Scotch,080686813064,Laphroaig Select 750ml,Pleasant Valley,5.0,1,-4.0,
5073,Red New World,860115002418,Lapis Luna Red Blend 750ml,Airport,1.0,4,3.0,
5074,Red New World,860115002418,Lapis Luna Red Blend 750ml,Oak Hill,3.0,3,0.0,
5075,Red New World,860115002418,Lapis Luna Red Blend 750ml,Pleasant Valley,6.0,3,-3.0,
5076,Red New World,860115002449,Lapis Luna Zinfandel  750ml,Airport,3.0,1,-2.0,
5077,Red New World,860115002449,Lapis Luna Zinfandel  750ml,Oak Hill,12.0,1,-11.0,
5078,Red New World,860115002449,Lapis Luna Zinfandel  750ml,Pleasant Valley,24.0,1,-23.0,
5079,Whiskey Bourbon/American,096749031542,Larceny Small Batch 1L,Airport,0.0,1,1.0,
5080,Whiskey Bourbon/American,096749031542,Larceny Small Batch 1L,Oak Hill,0.0,0,0.0,
5081,Whiskey Bourbon/American,096749031542,Larceny Small Batch 1L,Pleasant Valley,3.0,1,-2.0,
5082,White,3760011904946,Lardy Beaujolais Blanc 750ml,Airport,12.0,2,-10.0,
5083,White,3760011904946,Lardy Beaujolais Blanc 750ml,Oak Hill,6.0,0,-6.0,
5084,White,3760011904946,Lardy Beaujolais Blanc 750ml,Pleasant Valley,11.0,1,-10.0,
5085,Raicilla,862700000403,Las Perlas Raicilla De Costa 750ml,Airport,0.0,0,0.0,
5086,Raicilla,862700000403,Las Perlas Raicilla De Costa 750ml,Oak Hill,3.0,0,-3.0,
5087,Raicilla,862700000403,Las Perlas Raicilla De Costa 750ml,Pleasant Valley,2.0,0,-2.0,
5088,Whiskey Bourbon/American,856933005731,Laws Four Grain Bourbon 750ml,Airport,5.0,0,-5.0,
5089,Whiskey Bourbon/American,856933005731,Laws Four Grain Bourbon 750ml,Oak Hill,1.0,0,-1.0,
5090,Whiskey Bourbon/American,856933005731,Laws Four Grain Bourbon 750ml,Pleasant Valley,3.0,0,-3.0,
5091,Whiskey Rye,856933005724,Laws Rye BIB 750ml,Airport,1.0,0,-1.0,
5092,Whiskey Rye,856933005724,Laws Rye BIB 750ml,Pleasant Valley,7.0,0,-7.0,
5093,Whiskey Rye,856933005748,Laws San Luis Rye 750ml,Airport,6.0,0,-6.0,
5094,Whiskey Rye,856933005748,Laws San Luis Rye 750ml,Pleasant Valley,5.0,0,-5.0,
5095,Liqueur,084848720306,Lazzaroni Amaretto 750ml,Airport,4.0,1,-3.0,
5096,Liqueur,084848720306,Lazzaroni Amaretto 750ml,Oak Hill,3.0,0,-3.0,
5097,Liqueur,084848720306,Lazzaroni Amaretto 750ml,Pleasant Valley,7.0,1,-6.0,
5098,Garnish,8002873021658,Lazzaroni Cherries 400g,Airport,4.0,1,-3.0,
5099,Garnish,8002873021658,Lazzaroni Cherries 400g,Oak Hill,14.0,0,-14.0,
5100,Garnish,8002873021658,Lazzaroni Cherries 400g,Pleasant Valley,6.0,0,-6.0,
5101,Amaro,084848727305,Lazzaroni Fernet 750ml,Airport,1.0,0,-1.0,
5102,Amaro,084848727305,Lazzaroni Fernet 750ml,Oak Hill,2.0,0,-2.0,
5103,Amaro,084848727305,Lazzaroni Fernet 750ml,Pleasant Valley,4.0,0,-4.0,
5104,Liqueur,084848722300,Lazzaroni Maraschino 750ml,Airport,3.0,0,-3.0,
5105,Liqueur,084848722300,Lazzaroni Maraschino 750ml,Oak Hill,4.0,0,-4.0,
5106,Liqueur,084848722300,Lazzaroni Maraschino 750ml,Pleasant Valley,3.0,0,-3.0,
5107,Liqueur,084848733306,Lazzaroni Peach Amaretto 750ml,Oak Hill,2.0,0,-2.0,
5108,Liqueur,084848733306,Lazzaroni Peach Amaretto 750ml,Pleasant Valley,1.0,0,-1.0,
5109,Liqueur,084848721303,Lazzaroni Sambuca 750ml,Airport,5.0,0,-5.0,
5110,Liqueur,084848721303,Lazzaroni Sambuca 750ml,Oak Hill,3.0,0,-3.0,
5111,Liqueur,084848721303,Lazzaroni Sambuca 750ml,Pleasant Valley,3.0,0,-3.0,
5112,Liqueur,849834000653,Le Verger French Terroir Liqueur 750ml,Airport,2.0,0,-2.0,
5113,Liqueur,849834000653,Le Verger French Terroir Liqueur 750ml,Oak Hill,2.0,0,-2.0,
5114,Liqueur,849834000653,Le Verger French Terroir Liqueur 750ml,Pleasant Valley,4.0,0,-4.0,
5115,Bag,1234500000128,Leather Bartool Bag,Airport,0.0,0,0.0,
5116,Bag,1234500000128,Leather Bartool Bag,Pleasant Valley,0.0,0,0.0,
5117,Cachaca,080480007256,Leblon Cachaca 750ml,Airport,0.0,0,0.0,
5118,Cachaca,080480007256,Leblon Cachaca 750ml,Oak Hill,3.0,0,-3.0,
5119,Cachaca,080480007256,Leblon Cachaca 750ml,Pleasant Valley,0.0,0,0.0,
5120,Liqueur,860384000351,Lee Spirits Creme De Cocao 750ml,Pleasant Valley,10.0,0,-10.0,
5121,Liqueur,860384000337,Lee Spirits Creme de Violette 750ml,Airport,0.0,0,0.0,
5122,Liqueur,860384000337,Lee Spirits Creme de Violette 750ml,Oak Hill,2.0,0,-2.0,
5123,Liqueur,860384000337,Lee Spirits Creme de Violette 750ml,Pleasant Valley,0.0,0,0.0,
5124,Craft Beer,5411676805014,Lefebvre Blanche de Braux Cans 4 Pack,Airport,2.0,1,-1.0,
5125,White,855420005117,Left Coast Cellars White Pinot Noir 750ml,Airport,5.0,3,-2.0,
5126,White,855420005117,Left Coast Cellars White Pinot Noir 750ml,Oak Hill,12.0,0,-12.0,
5127,White,855420005117,Left Coast Cellars White Pinot Noir 750ml,Pleasant Valley,7.0,2,-5.0,
5128,Whiskey Canadian,088004018917,Legacy Canadian 750ml,Pleasant Valley,2.0,0,-2.0,
5129,Absinthe,088004004712,Legendre Herbsaint 750ml,Airport,1.0,0,-1.0,
5130,Absinthe,088004004712,Legendre Herbsaint 750ml,Oak Hill,0.0,0,0.0,
5131,Absinthe,088004004712,Legendre Herbsaint 750ml,Pleasant Valley,5.0,0,-5.0,
5132,Whiskey Bourbon/American,080686024019,Legent Bourbon,Airport,1.0,0,-1.0,
5133,Whiskey Bourbon/American,080686024019,Legent Bourbon,Oak Hill,3.0,0,-3.0,
5134,Whiskey Bourbon/American,080686024019,Legent Bourbon,Pleasant Valley,1.0,0,-1.0,
5135,Rum,814789001512,Lemon Hart 151 750ml,Airport,2.0,0,-2.0,
5136,Rum,814789001512,Lemon Hart 151 750ml,Oak Hill,2.0,0,-2.0,
5137,Rum,814789001512,Lemon Hart 151 750ml,Pleasant Valley,2.0,0,-2.0,
5138,Rum,814789001802,Lemon Hart 1804 750ml,Airport,3.0,0,-3.0,
5139,Rum,814789001802,Lemon Hart 1804 750ml,Oak Hill,2.0,0,-2.0,
5140,Rum,814789001802,Lemon Hart 1804 750ml,Pleasant Valley,5.0,0,-5.0,
5141,Rum,814789001864,Lemon Hart Spiced Rum 750ml,Airport,3.0,0,-3.0,
5142,Rum,814789001864,Lemon Hart Spiced Rum 750ml,Oak Hill,2.0,0,-2.0,
5143,Rum,814789001864,Lemon Hart Spiced Rum 750ml,Pleasant Valley,4.0,0,-4.0,
5144,Bar Tools,123544,Lemon Juicer,Airport,5.0,1,-4.0,
5145,Bar Tools,123544,Lemon Juicer,Oak Hill,8.0,0,-8.0,
5146,Bar Tools,123544,Lemon Juicer,Pleasant Valley,30.0,1,-29.0,
5147,Snacks,041420052613,Lemonheads,Airport,81.0,7,-74.0,
5148,Snacks,041420052613,Lemonheads,Pleasant Valley,0.0,0,0.0,
5149,Brandy,856980005418,L'Encantada Armagnac XO Lot 2.0 750ml,Airport,0.0,0,0.0,
5150,Brandy,856980005418,L'Encantada Armagnac XO Lot 2.0 750ml,Oak Hill,1.0,0,-1.0,
5151,Brandy,856980005418,L'Encantada Armagnac XO Lot 2.0 750ml,Pleasant Valley,1.0,0,-1.0,
5152,Brandy,856980005449,L'Encantada Tattoo Series 2 750ml,Oak Hill,1.0,0,-1.0,
5153,Liqueur,836137000046,Leopold Bros Orange Liqueur 750ml,Airport,2.0,0,-2.0,
5154,Liqueur,836137000046,Leopold Bros Orange Liqueur 750ml,Oak Hill,3.0,0,-3.0,
5155,Liqueur,836137000046,Leopold Bros Orange Liqueur 750ml,Pleasant Valley,2.0,0,-2.0,
5156,Liqueur,836137007069,Leopold Bros Sour Apple Liqueur 750ml,Airport,2.0,0,-2.0,
5157,Liqueur,836137007069,Leopold Bros Sour Apple Liqueur 750ml,Oak Hill,1.0,0,-1.0,
5158,Liqueur,836137007069,Leopold Bros Sour Apple Liqueur 750ml,Pleasant Valley,3.0,0,-3.0,
5159,Absinthe,836137007113,Leopold Brothers Absinthe Verte 750ml,Airport,2.0,0,-2.0,
5160,Absinthe,836137007113,Leopold Brothers Absinthe Verte 750ml,Oak Hill,3.0,0,-3.0,
5161,Absinthe,836137007113,Leopold Brothers Absinthe Verte 750ml,Pleasant Valley,3.0,0,-3.0,
5162,Amaro,836137000091,Leopold Brothers Apertivo 750ml,Airport,3.0,0,-3.0,
5163,Amaro,836137000091,Leopold Brothers Apertivo 750ml,Oak Hill,3.0,0,-3.0,
5164,Amaro,836137000091,Leopold Brothers Apertivo 750ml,Pleasant Valley,4.0,0,-4.0,
5165,Amaro,836137000138,Leopold Brothers Fernet 750ml,Airport,3.0,1,-2.0,
5166,Amaro,836137000138,Leopold Brothers Fernet 750ml,Oak Hill,2.0,0,-2.0,
5167,Amaro,836137000138,Leopold Brothers Fernet 750ml,Pleasant Valley,3.0,0,-3.0,
5168,Gin,836137000145,Leopold Brothers Navy Gin 750ml,Airport,3.0,0,-3.0,
5169,Gin,836137000145,Leopold Brothers Navy Gin 750ml,Oak Hill,4.0,0,-4.0,
5170,Gin,836137000145,Leopold Brothers Navy Gin 750ml,Pleasant Valley,2.0,0,-2.0,
5171,Liqueur,836137007007,Leopold Brothers Rocky Mountain Blackberry 750ml,Airport,2.0,0,-2.0,
5172,Liqueur,836137007007,Leopold Brothers Rocky Mountain Blackberry 750ml,Oak Hill,1.0,0,-1.0,
5173,Liqueur,836137007007,Leopold Brothers Rocky Mountain Blackberry 750ml,Pleasant Valley,3.0,0,-3.0,
5174,Vodka,836137005027,Leopold Brothers Silver Tree Vodka 750ml,Pleasant Valley,2.0,0,-2.0,
5175,Gin,836137005010,Leopold Brothers Small Batch Gin 750ml,Airport,4.0,0,-4.0,
5176,Gin,836137005010,Leopold Brothers Small Batch Gin 750ml,Oak Hill,3.0,0,-3.0,
5177,Gin,836137005010,Leopold Brothers Small Batch Gin 750ml,Pleasant Valley,3.0,0,-3.0,
5178,Gin,836137000220,Leopold Brothers Summer Gin 750ml,Airport,2.0,1,-1.0,
5179,Gin,836137000220,Leopold Brothers Summer Gin 750ml,Oak Hill,0.0,0,0.0,
5180,Gin,836137000220,Leopold Brothers Summer Gin 750ml,Pleasant Valley,2.0,0,-2.0,
5181,Liqueur,836137007083,Leopold Brothers Tart Cherry Liqueur 750ml,Airport,3.0,0,-3.0,
5182,Liqueur,836137007083,Leopold Brothers Tart Cherry Liqueur 750ml,Oak Hill,3.0,0,-3.0,
5183,Liqueur,836137007083,Leopold Brothers Tart Cherry Liqueur 750ml,Pleasant Valley,2.0,0,-2.0,
5184,Red New World,705058027534,Les Lunes Texian 2.0 Red Blend 750ml,Airport,2.0,2,0.0,
5185,Red New World,705058027534,Les Lunes Texian 2.0 Red Blend 750ml,Oak Hill,3.0,0,-3.0,
5186,Red New World,705058027534,Les Lunes Texian 2.0 Red Blend 750ml,Pleasant Valley,0.0,2,2.0,2.0
5187,Red New World,636665084576,Les Lunes Texian Red Blend 750ml,Airport,0.0,3,3.0,3.0
5188,Red New World,636665084576,Les Lunes Texian Red Blend 750ml,Oak Hill,4.0,0,-4.0,
5189,Red New World,636665084576,Les Lunes Texian Red Blend 750ml,Pleasant Valley,3.0,2,-1.0,
5190,Gin,86014801,Letherbee Gin 1L,Pleasant Valley,0.0,0,0.0,
5191,Gin,860148000122,Letherbee Gin 200ml,Airport,0.0,0,0.0,
5192,Gin,860148000122,Letherbee Gin 200ml,Pleasant Valley,1.0,0,-1.0,
5193,Gin,860148000115,Letherbee Gin 750ml,Airport,0.0,0,0.0,
5194,Gin,860148000115,Letherbee Gin 750ml,Oak Hill,2.0,0,-2.0,
5195,Gin,860148000115,Letherbee Gin 750ml,Pleasant Valley,1.0,0,-1.0,
5196,Mezcal,7503013890024,Leyenda Oaxaca Espadin 750ml,Airport,6.0,0,-6.0,
5197,Mezcal,7503013890024,Leyenda Oaxaca Espadin 750ml,Oak Hill,2.0,0,-2.0,
5198,Mezcal,7503013890024,Leyenda Oaxaca Espadin 750ml,Pleasant Valley,6.0,0,-6.0,
5199,Mezcal,7503013890802,Leyenda Puebla 750ml,Airport,0.0,0,0.0,
5200,Mezcal,7503013890802,Leyenda Puebla 750ml,Pleasant Valley,0.0,0,0.0,
5201,Mezcal,7503013890789,Leyenda San Luis Potosi 750ml,Airport,2.0,1,-1.0,
5202,Mezcal,7503013890789,Leyenda San Luis Potosi 750ml,Oak Hill,2.0,0,-2.0,
5203,Mezcal,7503013890789,Leyenda San Luis Potosi 750ml,Pleasant Valley,4.0,0,-4.0,
5204,Glassware,16381638,Libbey Stemless White Wine Glass,Oak Hill,0.0,0,0.0,
5205,Glassware,16381638,Libbey Stemless White Wine Glass,Pleasant Valley,0.0,0,0.0,
5206,Glassware,86578957,Libbey Stemless Wine Taster 6.25oz,Oak Hill,5.0,0,-5.0,
5207,Glassware,86578957,Libbey Stemless Wine Taster 6.25oz,Pleasant Valley,0.0,0,0.0,
5208,Mixer,614409550181,Liber & Co Blood Orange Cordial 17oz,Airport,3.0,1,-2.0,
5209,Mixer,614409550181,Liber & Co Blood Orange Cordial 17oz,Oak Hill,5.0,1,-4.0,
5210,Mixer,614409550181,Liber & Co Blood Orange Cordial 17oz,Pleasant Valley,1.0,2,1.0,1.0
5211,Mixer,614409550167,Liber & Co Demerara Gum Syrup 17oz,Airport,2.0,2,0.0,
5212,Mixer,614409550167,Liber & Co Demerara Gum Syrup 17oz,Oak Hill,9.0,1,-8.0,
5213,Mixer,614409550167,Liber & Co Demerara Gum Syrup 17oz,Pleasant Valley,13.0,2,-11.0,
5214,Mixer,700697229745,Liber & Co Fiery Ginger 17oz,Airport,14.0,1,-13.0,
5215,Mixer,700697229745,Liber & Co Fiery Ginger 17oz,Oak Hill,5.0,1,-4.0,
5216,Mixer,700697229745,Liber & Co Fiery Ginger 17oz,Pleasant Valley,10.0,1,-9.0,
5217,Mixer,614409550228,Liber & Co Fig Syrup 17oz,Airport,11.0,1,-10.0,
5218,Mixer,614409550228,Liber & Co Fig Syrup 17oz,Oak Hill,7.0,0,-7.0,
5219,Mixer,614409550228,Liber & Co Fig Syrup 17oz,Pleasant Valley,15.0,2,-13.0,
5220,Mixer,700697229677,Liber & Co Grapefruit Shrub 17oz,Airport,12.0,1,-11.0,
5221,Mixer,700697229677,Liber & Co Grapefruit Shrub 17oz,Oak Hill,14.0,0,-14.0,
5222,Mixer,700697229677,Liber & Co Grapefruit Shrub 17oz,Pleasant Valley,5.0,1,-4.0,
5223,Mixer,700697229721,Liber & Co Grenadine 17oz,Airport,14.0,1,-13.0,
5224,Mixer,700697229721,Liber & Co Grenadine 17oz,Oak Hill,12.0,1,-11.0,
5225,Mixer,700697229721,Liber & Co Grenadine 17oz,Pleasant Valley,12.0,2,-10.0,
5226,Mixer,700697229660,Liber & Co Gum Syrup 17oz,Airport,12.0,2,-10.0,
5227,Mixer,700697229660,Liber & Co Gum Syrup 17oz,Oak Hill,6.0,0,-6.0,
5228,Mixer,700697229660,Liber & Co Gum Syrup 17oz,Pleasant Valley,23.0,1,-22.0,
5229,Mixer,612953414638,Liber & Co Orgeat 17oz,Airport,0.0,3,3.0,3.0
5230,Mixer,612953414638,Liber & Co Orgeat 17oz,Oak Hill,5.0,1,-4.0,
5231,Mixer,612953414638,Liber & Co Orgeat 17oz,Pleasant Valley,11.0,4,-7.0,
5232,Mixer,700697229769,Liber & Co Passion Fruit Syrup 17oz,Airport,6.0,2,-4.0,
5233,Mixer,700697229769,Liber & Co Passion Fruit Syrup 17oz,Oak Hill,4.0,1,-3.0,
5234,Mixer,700697229769,Liber & Co Passion Fruit Syrup 17oz,Pleasant Valley,4.0,3,-1.0,
5235,Mixer,700697229714,Liber & Co Pineapple Gum Syrup 17oz,Airport,13.0,0,-13.0,
5236,Mixer,700697229714,Liber & Co Pineapple Gum Syrup 17oz,Oak Hill,6.0,0,-6.0,
5237,Mixer,700697229714,Liber & Co Pineapple Gum Syrup 17oz,Pleasant Valley,8.0,1,-7.0,
5238,Mixer,614409550365,Liber & Co Raspberry Gum Syrup 17oz,Airport,4.0,1,-3.0,
5239,Mixer,614409550365,Liber & Co Raspberry Gum Syrup 17oz,Oak Hill,12.0,0,-12.0,
5240,Mixer,614409550365,Liber & Co Raspberry Gum Syrup 17oz,Pleasant Valley,8.0,0,-8.0,
5241,Mixer,614409550204,Liber & Co Rio Red Grapefruit Cordial 17oz,Airport,1.0,1,0.0,
5242,Mixer,614409550204,Liber & Co Rio Red Grapefruit Cordial 17oz,Oak Hill,3.0,0,-3.0,
5243,Mixer,614409550204,Liber & Co Rio Red Grapefruit Cordial 17oz,Pleasant Valley,9.0,1,-8.0,
5244,Mixer,614409550297,Liber & Co Toasted Coconut 17oz,Airport,4.0,1,-3.0,
5245,Mixer,614409550297,Liber & Co Toasted Coconut 17oz,Oak Hill,4.0,1,-3.0,
5246,Mixer,614409550297,Liber & Co Toasted Coconut 17oz,Pleasant Valley,8.0,1,-7.0,
5247,Mixer,609224040887,Liber & Co Tonic Syrup 17oz,Airport,10.0,0,-10.0,
5248,Mixer,609224040887,Liber & Co Tonic Syrup 17oz,Oak Hill,13.0,0,-13.0,
5249,Mixer,609224040887,Liber & Co Tonic Syrup 17oz,Pleasant Valley,13.0,2,-11.0,
5250,Liqueur,029929115404,Licor 43 1L,Airport,11.0,1,-10.0,
5251,Liqueur,029929115404,Licor 43 1L,Oak Hill,1.0,0,-1.0,
5252,Liqueur,029929115404,Licor 43 1L,Pleasant Valley,9.0,0,-9.0,
5253,Liqueur,029929115091,Licor 43 375ml,Airport,0.0,0,0.0,
5254,Liqueur,029929115091,Licor 43 375ml,Oak Hill,10.0,0,-10.0,
5255,Liqueur,029929115091,Licor 43 375ml,Pleasant Valley,1.0,0,-1.0,
5256,Liqueur,029929115466,Licor 43 Horchata 750ml,Pleasant Valley,4.0,0,-4.0,
5257,Fortified,083664866281,Lillet Blanc 750ml,Airport,5.0,2,-3.0,
5258,Fortified,083664866281,Lillet Blanc 750ml,Oak Hill,4.0,1,-3.0,
5259,Fortified,083664866281,Lillet Blanc 750ml,Pleasant Valley,4.0,2,-2.0,
5260,Fortified,083664872589,Lillet Rose 750ml,Airport,1.0,1,0.0,
5261,Fortified,083664872589,Lillet Rose 750ml,Oak Hill,2.0,0,-2.0,
5262,Fortified,083664872589,Lillet Rose 750ml,Pleasant Valley,13.0,1,-12.0,
5263,Fortified,083664866298,Lillet Rouge 750ml,Airport,9.0,0,-9.0,
5264,Fortified,083664866298,Lillet Rouge 750ml,Oak Hill,2.0,0,-2.0,
5265,Fortified,083664866298,Lillet Rouge 750ml,Pleasant Valley,4.0,0,-4.0,
5266,Garnish,855439000691,Lime Margarita Salt Rimmer,Airport,1.0,1,0.0,
5267,Garnish,855439000691,Lime Margarita Salt Rimmer,Oak Hill,1.0,0,-1.0,
5268,Garnish,855439000691,Lime Margarita Salt Rimmer,Pleasant Valley,0.0,0,0.0,
5269,Craft Beer,085725108149,Lindemans Framboise 750ml,Airport,12.0,1,-11.0,
5270,Aquavit,817469010101,Linie Aquavit 750ml,Airport,4.0,0,-4.0,
5271,Aquavit,817469010101,Linie Aquavit 750ml,Oak Hill,3.0,0,-3.0,
5272,Aquavit,817469010101,Linie Aquavit 750ml,Pleasant Valley,3.0,0,-3.0,
5273,Liqueur,088320330007,Liquore Strega 750ml,Airport,2.0,0,-2.0,
5274,Liqueur,088320330007,Liquore Strega 750ml,Oak Hill,3.0,0,-3.0,
5275,Liqueur,088320330007,Liquore Strega 750ml,Pleasant Valley,2.0,0,-2.0,
5276,Craft Beer,853626006075,Live Oak Big Bark Cans 6 Pack,Airport,7.0,1,-6.0,
5277,Craft Beer,853626006075,Live Oak Big Bark Cans 6 Pack,Oak Hill,6.0,1,-5.0,
5278,Craft Beer,853626006075,Live Oak Big Bark Cans 6 Pack,Pleasant Valley,8.0,2,-6.0,
5279,Craft Beer,853626006211,Live Oak Grodziskie Cans 6 Pack,Airport,8.0,1,-7.0,
5280,Craft Beer,853626006211,Live Oak Grodziskie Cans 6 Pack,Oak Hill,6.0,0,-6.0,
5281,Craft Beer,853626006211,Live Oak Grodziskie Cans 6 Pack,Pleasant Valley,7.0,1,-6.0,
5282,Craft Beer,853626006068,Live Oak Hefeweizen  Cans 6 Pack,Airport,4.0,6,2.0,2.0
5283,Craft Beer,853626006068,Live Oak Hefeweizen  Cans 6 Pack,Oak Hill,8.0,1,-7.0,
5284,Craft Beer,853626006020,Live Oak Pilz Cans 12 Pack ,Airport,7.0,1,-6.0,
5285,Craft Beer,853626006020,Live Oak Pilz Cans 12 Pack ,Pleasant Valley,5.0,3,-2.0,
5286,Craft Beer,853626006013,Live Oak Pilz Cans 6 Pack,Airport,6.0,4,-2.0,
5287,Craft Beer,853626006013,Live Oak Pilz Cans 6 Pack,Oak Hill,4.0,1,-3.0,
5288,Craft Beer,853626006013,Live Oak Pilz Cans 6 Pack,Pleasant Valley,14.0,4,-10.0,
5289,Craft Beer,853626006198,Live Oak Seasonal Cans 6 Pack,Airport,10.0,2,-8.0,
5290,Craft Beer,853626006198,Live Oak Seasonal Cans 6 Pack,Oak Hill,6.0,1,-5.0,
5291,Craft Beer,853626006198,Live Oak Seasonal Cans 6 Pack,Pleasant Valley,4.0,3,-1.0,
5292,Tequila,7533396874793,Lobos Tequila 1707 Joven 750ml,Pleasant Valley,5.0,0,-5.0,
5293,Tequila,816136027909,Lobos Tequila 1707 Reposado 750ml,Pleasant Valley,3.0,0,-3.0,
5294,Fortified,085000023723,Lo-Fi Dry Vermouth 750ml,Pleasant Valley,4.0,0,-4.0,
5295,Fortified,085000023747,Lo-Fi Gentian Amaro 750ml,Pleasant Valley,3.0,1,-2.0,
5296,Fortified,085000023730,Lo-Fi Sweet Vermouth 750ml,Pleasant Valley,5.0,0,-5.0,
5297,Craft Beer,850047007087,Lone Pint 667 Neighbor of the Beast 4 Pack,Airport,0.0,0,0.0,
5298,Craft Beer,850047007087,Lone Pint 667 Neighbor of the Beast 4 Pack,Oak Hill,0.0,0,0.0,
5299,Craft Beer,850047007087,Lone Pint 667 Neighbor of the Beast 4 Pack,Pleasant Valley,0.0,0,0.0,
5300,Craft Beer,850047007018,Lone Pint Yellow Rose Bottles 4 Pack,Airport,5.0,2,-3.0,
5301,Craft Beer,850047007018,Lone Pint Yellow Rose Bottles 4 Pack,Oak Hill,1.0,1,0.0,
5302,Craft Beer,850047007018,Lone Pint Yellow Rose Bottles 4 Pack,Pleasant Valley,6.0,1,-5.0,
5303,Dom Beer,073360181115,Lone Star 24oz,Airport,29.0,7,-22.0,
5304,Dom Beer,073360181115,Lone Star 24oz,Oak Hill,13.0,2,-11.0,
5305,Dom Beer,073360182310,Lone Star Bottles 12 Pack,Airport,4.0,1,-3.0,
5306,Dom Beer,073360182310,Lone Star Bottles 12 Pack,Pleasant Valley,7.0,0,-7.0,
5307,Dom Beer,073360186615,Lone Star Bottles 6 Pack,Airport,7.0,2,-5.0,
5308,Dom Beer,073360186615,Lone Star Bottles 6 Pack,Pleasant Valley,0.0,0,0.0,
5309,Dom Beer,073360183416,Lone Star Cans 12 Pack,Airport,8.0,6,-2.0,
5310,Dom Beer,073360183416,Lone Star Cans 12 Pack,Oak Hill,4.0,1,-3.0,
5311,Dom Beer,073360183416,Lone Star Cans 12 Pack,Pleasant Valley,0.0,3,3.0,3.0
5312,Dom Beer,073360187544,Lone Star Cans 6 Pack 16oz,Airport,15.0,7,-8.0,
5313,Dom Beer,073360187544,Lone Star Cans 6 Pack 16oz,Oak Hill,7.0,1,-6.0,
5314,Dom Beer,073360187544,Lone Star Cans 6 Pack 16oz,Pleasant Valley,6.0,3,-3.0,
5315,Dom Beer,073360197543,Lone Star Light Cans 6 Pack,Airport,5.0,1,-4.0,
5316,Dom Beer,09253007,Lone Star Rio Jade 12oz Can 6 Pack ,Pleasant Valley,1.0,3,2.0,
5317,RTD,860272001484,Long Drink Cranberry 6/12 Cans,Airport,4.0,2,-2.0,
5318,RTD,860272001484,Long Drink Cranberry 6/12 Cans,Oak Hill,4.0,1,-3.0,
5319,RTD,860272001484,Long Drink Cranberry 6/12 Cans,Pleasant Valley,8.0,3,-5.0,
5320,RTD,860272001477,Long Drink Strong 6/12 Cans,Airport,5.0,5,0.0,
5321,RTD,860272001477,Long Drink Strong 6/12 Cans,Oak Hill,2.0,1,-1.0,
5322,RTD,860272001477,Long Drink Strong 6/12 Cans,Pleasant Valley,6.0,5,-1.0,
5323,RTD,860272001446,Long Drink Traditional 6/12 Cans,Airport,8.0,7,-1.0,
5324,RTD,860272001446,Long Drink Traditional 6/12 Cans,Oak Hill,3.0,2,-1.0,
5325,RTD,860272001446,Long Drink Traditional 6/12 Cans,Pleasant Valley,8.0,6,-2.0,
